Index,Reading,Unit,Range Digits,Disp Digits,Math,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1942,0.0000004744999,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9651950597763,Volt DC,1,T,2W,F,F,03/14/2019,12:48:00,.490917303
1943,0.0000004754255,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9657895565033,Volt DC,1,T,2W,F,F,03/14/2019,12:48:01,.488453052
1944,0.0000004763884,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9663872718811,Volt DC,1,T,2W,F,F,03/14/2019,12:48:02,.485983633
1945,0.0000004773470,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9669805169106,Volt DC,1,T,2W,F,F,03/14/2019,12:48:03,.483516409
1946,0.0000004782916,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9675804972649,Volt DC,1,T,2W,F,F,03/14/2019,12:48:04,.481043919
1947,0.0000004792456,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9681629538536,Volt DC,1,T,2W,F,F,03/14/2019,12:48:05,.478580382
1948,0.0000004801364,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9687611460686,Volt DC,1,T,2W,F,F,03/14/2019,12:48:06,.476104115
1949,0.0000004811193,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9693861603737,Volt DC,1,T,2W,F,F,03/14/2019,12:48:07,.473613635
1950,0.0000004820662,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9699814319611,Volt DC,1,T,2W,F,F,03/14/2019,12:48:08,.471132542
1951,0.0000004830241,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9705781340599,Volt DC,1,T,2W,F,F,03/14/2019,12:48:09,.468655999
1952,0.0000004839173,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9711727499962,Volt DC,1,T,2W,F,F,03/14/2019,12:48:10,.466193148
1953,0.0000004848837,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9717705845833,Volt DC,1,T,2W,F,F,03/14/2019,12:48:11,.463717305
1954,0.0000004858483,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9723696708679,Volt DC,1,T,2W,F,F,03/14/2019,12:48:12,.461231561
1955,0.0000004867741,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9729670286179,Volt DC,1,T,2W,F,F,03/14/2019,12:48:13,.458758705
1956,0.0000004877308,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9735941886902,Volt DC,1,T,2W,F,F,03/14/2019,12:48:14,.456295885
1957,0.0000004887399,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9741901159286,Volt DC,1,T,2W,F,F,03/14/2019,12:48:15,.453828039
1958,0.0000004896717,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9747848510742,Volt DC,1,T,2W,F,F,03/14/2019,12:48:16,.451370641
1959,0.0000004906278,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9753811359406,Volt DC,1,T,2W,F,F,03/14/2019,12:48:17,.448867758
1960,0.0000004916051,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9759773015976,Volt DC,1,T,2W,F,F,03/14/2019,12:48:18,.446399878
1961,0.0000004925399,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9765628576279,Volt DC,1,T,2W,F,F,03/14/2019,12:48:19,.443907746
1962,0.0000004935130,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9771591424942,Volt DC,1,T,2W,F,F,03/14/2019,12:48:20,.441444400
1963,0.0000004945124,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9777850508690,Volt DC,1,T,2W,F,F,03/14/2019,12:48:21,.438957946
1964,0.0000004954895,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9783811569214,Volt DC,1,T,2W,F,F,03/14/2019,12:48:22,.436489036
1965,0.0000004964867,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9789766073227,Volt DC,1,T,2W,F,F,03/14/2019,12:48:23,.434023773
1966,0.0000004974423,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9795718193054,Volt DC,1,T,2W,F,F,03/14/2019,12:48:24,.431526142
1967,0.0000004983588,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9801718592644,Volt DC,1,T,2W,F,F,03/14/2019,12:48:25,.429052659
1968,0.0000004992683,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9807648062706,Volt DC,1,T,2W,F,F,03/14/2019,12:48:26,.426571558
1969,0.0000005002405,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9813617467880,Volt DC,1,T,2W,F,F,03/14/2019,12:48:27,.424086467
1970,0.0000005011877,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9819934964180,Volt DC,1,T,2W,F,F,03/14/2019,12:48:28,.421619405
1971,0.0000005021045,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9825855493546,Volt DC,1,T,2W,F,F,03/14/2019,12:48:29,.419119442
1972,0.0000005030421,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9831805229187,Volt DC,1,T,2W,F,F,03/14/2019,12:48:30,.416641484
1973,0.0000005039508,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9837756752968,Volt DC,1,T,2W,F,F,03/14/2019,12:48:31,.414160107
1974,0.0000005048718,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9843755364418,Volt DC,1,T,2W,F,F,03/14/2019,12:48:32,.411677701
1975,0.0000005058230,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9849578142166,Volt DC,1,T,2W,F,F,03/14/2019,12:48:33,.409193682
1976,0.0000005067300,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9855551123619,Volt DC,1,T,2W,F,F,03/14/2019,12:48:34,.406718362
1977,0.0000005076706,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9861808419228,Volt DC,1,T,2W,F,F,03/14/2019,12:48:35,.404251966
1978,0.0000005086133,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9867777228355,Volt DC,1,T,2W,F,F,03/14/2019,12:48:36,.401786341
1979,0.0000005095675,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9873728156090,Volt DC,1,T,2W,F,F,03/14/2019,12:48:37,.399313664
1980,0.0000005105302,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9879662394524,Volt DC,1,T,2W,F,F,03/14/2019,12:48:38,.396824898
1981,0.0000005114964,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9885669946671,Volt DC,1,T,2W,F,F,03/14/2019,12:48:39,.394357635
1982,0.0000005124531,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9891643524170,Volt DC,1,T,2W,F,F,03/14/2019,12:48:40,.391882461
1983,0.0000005134439,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9897586703300,Volt DC,1,T,2W,F,F,03/14/2019,12:48:41,.389389414
1984,0.0000005144205,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9903887510300,Volt DC,1,T,2W,F,F,03/14/2019,12:48:42,.386919151
1985,0.0000005153710,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9909891486168,Volt DC,1,T,2W,F,F,03/14/2019,12:48:43,.384432102
1986,0.0000005163493,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9915801286697,Volt DC,1,T,2W,F,F,03/14/2019,12:48:44,.381949857
1987,0.0000005172537,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9921760559082,Volt DC,1,T,2W,F,F,03/14/2019,12:48:45,.379475158
1988,0.0000005182241,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9927736520767,Volt DC,1,T,2W,F,F,03/14/2019,12:48:46,.376979307
1989,0.0000005191599,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9933583140373,Volt DC,1,T,2W,F,F,03/14/2019,12:48:47,.374492399
1990,0.0000005200607,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9939528703690,Volt DC,1,T,2W,F,F,03/14/2019,12:48:48,.372031825
1991,0.0000005210720,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9945802688599,Volt DC,1,T,2W,F,F,03/14/2019,12:48:49,.369564573
1992,0.0000005220171,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9951828122139,Volt DC,1,T,2W,F,F,03/14/2019,12:48:50,.367079859
1993,0.0000005229533,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9957740902901,Volt DC,1,T,2W,F,F,03/14/2019,12:48:51,.364598921
1994,0.0000005239287,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9963693618774,Volt DC,1,T,2W,F,F,03/14/2019,12:48:52,.362108689
1995,0.0000005248385,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9969680309296,Volt DC,1,T,2W,F,F,03/14/2019,12:48:53,.359648676
1996,0.0000005257803,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9975737929344,Volt DC,1,T,2W,F,F,03/14/2019,12:48:54,.357165538
1997,0.0000005266789,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9981687068939,Volt DC,1,T,2W,F,F,03/14/2019,12:48:55,.354695567
1998,0.0000005276652,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9987618923187,Volt DC,1,T,2W,F,F,03/14/2019,12:48:56,.352218777
1999,0.0000005287134,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9993959069252,Volt DC,1,T,2W,F,F,03/14/2019,12:48:57,.349735871
2000,0.0000005297225,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9999902248383,Volt DC,1,T,2W,F,F,03/14/2019,12:48:58,.347261270
2001,0.0000005298208,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9993959069252,Volt DC,1,T,2W,F,F,03/14/2019,12:48:59,.344771525
2002,0.0000005299290,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9987618923187,Volt DC,1,T,2W,F,F,03/14/2019,12:49:00,.342288287
2003,0.0000005302031,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9981666207314,Volt DC,1,T,2W,F,F,03/14/2019,12:49:01,.339807938
2004,0.0000005303402,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9975726008415,Volt DC,1,T,2W,F,F,03/14/2019,12:49:02,.337338278
2005,0.0000005305810,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9969668388367,Volt DC,1,T,2W,F,F,03/14/2019,12:49:03,.334867981
2006,0.0000005308138,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9963697791100,Volt DC,1,T,2W,F,F,03/14/2019,12:49:04,.332381384
2007,0.0000005310201,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9957751631737,Volt DC,1,T,2W,F,F,03/14/2019,12:49:05,.329918903
2008,0.0000005311964,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9951816797256,Volt DC,1,T,2W,F,F,03/14/2019,12:49:06,.327452080
2009,0.0000005313696,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9945819377899,Volt DC,1,T,2W,F,F,03/14/2019,12:49:07,.324965075
2010,0.0000005315168,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9939547777176,Volt DC,1,T,2W,F,F,03/14/2019,12:49:08,.322471693
2011,0.0000005317036,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9933591485023,Volt DC,1,T,2W,F,F,03/14/2019,12:49:09,.319996676
2012,0.0000005319517,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9927730560303,Volt DC,1,T,2W,F,F,03/14/2019,12:49:10,.317508837
2013,0.0000005321633,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9921773672104,Volt DC,1,T,2W,F,F,03/14/2019,12:49:11,.315032572
2014,0.0000005324006,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9915801286697,Volt DC,1,T,2W,F,F,03/14/2019,12:49:12,.312540091
2015,0.0000005326419,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9909883141518,Volt DC,1,T,2W,F,F,03/14/2019,12:49:13,.310064057
2016,0.0000005327787,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9903883934021,Volt DC,1,T,2W,F,F,03/14/2019,12:49:14,.307595512
2017,0.0000005329337,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9897589087486,Volt DC,1,T,2W,F,F,03/14/2019,12:49:15,.305113833
2018,0.0000005331596,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9891644716263,Volt DC,1,T,2W,F,F,03/14/2019,12:49:16,.302626258
2019,0.0000005334023,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9885679483414,Volt DC,1,T,2W,F,F,03/14/2019,12:49:17,.300128919
2020,0.0000005336086,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9879675507545,Volt DC,1,T,2W,F,F,03/14/2019,12:49:18,.297650959
2021,0.0000005338485,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9873711466789,Volt DC,1,T,2W,F,F,03/14/2019,12:49:19,.295188251
2022,0.0000005340926,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9867765307426,Volt DC,1,T,2W,F,F,03/14/2019,12:49:20,.292704186
2023,0.0000005343543,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9861810803413,Volt DC,1,T,2W,F,F,03/14/2019,12:49:21,.290231888
2024,0.0000005345732,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9855546951294,Volt DC,1,T,2W,F,F,03/14/2019,12:49:22,.287764716
2025,0.0000005347816,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9849575161934,Volt DC,1,T,2W,F,F,03/14/2019,12:49:23,.285293029
2026,0.0000005350408,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9843744039536,Volt DC,1,T,2W,F,F,03/14/2019,12:49:24,.282824350
2027,0.0000005352621,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9837750792503,Volt DC,1,T,2W,F,F,03/14/2019,12:49:25,.280344179
2028,0.0000005355610,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9831802845001,Volt DC,1,T,2W,F,F,03/14/2019,12:49:26,.277876172
2029,0.0000005357304,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9825851917267,Volt DC,1,T,2W,F,F,03/14/2019,12:49:27,.275400674
2030,0.0000005359217,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9819912314415,Volt DC,1,T,2W,F,F,03/14/2019,12:49:28,.272929239
2031,0.0000005361543,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9813601374626,Volt DC,1,T,2W,F,F,03/14/2019,12:49:29,.270451436
2032,0.0000005363895,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9807636737823,Volt DC,1,T,2W,F,F,03/14/2019,12:49:30,.267996155
2033,0.0000005366523,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9801697731018,Volt DC,1,T,2W,F,F,03/14/2019,12:49:31,.265524635
2034,0.0000005368672,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9795721173286,Volt DC,1,T,2W,F,F,03/14/2019,12:49:32,.263042721
2035,0.0000005370620,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9789749979973,Volt DC,1,T,2W,F,F,03/14/2019,12:49:33,.260586620
2036,0.0000005372534,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9783799648285,Volt DC,1,T,2W,F,F,03/14/2019,12:49:34,.258093138
2037,0.0000005374302,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9777846336365,Volt DC,1,T,2W,F,F,03/14/2019,12:49:35,.255606268
2038,0.0000005375811,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9771574735641,Volt DC,1,T,2W,F,F,03/14/2019,12:49:36,.253140338
2039,0.0000005378412,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9765611886978,Volt DC,1,T,2W,F,F,03/14/2019,12:49:37,.250652806
2040,0.0000005380821,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9759789705276,Volt DC,1,T,2W,F,F,03/14/2019,12:49:38,.248170343
2041,0.0000005381383,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9753819704056,Volt DC,1,T,2W,F,F,03/14/2019,12:49:39,.245702283
2042,0.0000005383135,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9747827053070,Volt DC,1,T,2W,F,F,03/14/2019,12:49:40,.243231872
2043,0.0000005385874,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9741898775101,Volt DC,1,T,2W,F,F,03/14/2019,12:49:41,.240744505
2044,0.0000005388227,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9735935926437,Volt DC,1,T,2W,F,F,03/14/2019,12:49:42,.238284980
2045,0.0000005390602,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9729660153389,Volt DC,1,T,2W,F,F,03/14/2019,12:49:43,.235820533
2046,0.0000005392191,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9723672270775,Volt DC,1,T,2W,F,F,03/14/2019,12:49:44,.233318548
2047,0.0000005394663,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9717708826065,Volt DC,1,T,2W,F,F,03/14/2019,12:49:45,.230851526
2048,0.0000005396151,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9711727499962,Volt DC,1,T,2W,F,F,03/14/2019,12:49:46,.228362471
2049,0.0000005396872,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9705771207809,Volt DC,1,T,2W,F,F,03/14/2019,12:49:47,.225888603
2050,0.0000005399642,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9699804186821,Volt DC,1,T,2W,F,F,03/14/2019,12:49:48,.223429850
2051,0.0000005401002,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9693834781647,Volt DC,1,T,2W,F,F,03/14/2019,12:49:49,.220962944
2052,0.0000005402605,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9687587022781,Volt DC,1,T,2W,F,F,03/14/2019,12:49:50,.218492398
2053,0.0000005404311,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9681618809700,Volt DC,1,T,2W,F,F,03/14/2019,12:49:51,.216028443
2054,0.0000005405577,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9675785899162,Volt DC,1,T,2W,F,F,03/14/2019,12:49:52,.213552219
2055,0.0000005406918,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9669805169106,Volt DC,1,T,2W,F,F,03/14/2019,12:49:53,.211096170
2056,0.0000005408027,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9663868546486,Volt DC,1,T,2W,F,F,03/14/2019,12:49:54,.208622000
2057,0.0000005410052,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9657889604568,Volt DC,1,T,2W,F,F,03/14/2019,12:49:55,.206144500
2058,0.0000005412289,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9651936888695,Volt DC,1,T,2W,F,F,03/14/2019,12:49:56,.203659000
2059,0.0000005411720,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9645633697510,Volt DC,1,T,2W,F,F,03/14/2019,12:49:57,.201201000
2060,0.0000005413659,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9639700055122,Volt DC,1,T,2W,F,F,03/14/2019,12:49:58,.198711500
2061,0.0000005414536,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9633696675301,Volt DC,1,T,2W,F,F,03/14/2019,12:49:59,.196235000
2062,0.0000005415838,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9627706408501,Volt DC,1,T,2W,F,F,03/14/2019,12:50:00,.193742500
2063,0.0000005418257,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9621744155884,Volt DC,1,T,2W,F,F,03/14/2019,12:50:01,.191258000
2064,0.0000005419882,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9615779519081,Volt DC,1,T,2W,F,F,03/14/2019,12:50:02,.188771500
2065,0.0000005421129,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9609816074371,Volt DC,1,T,2W,F,F,03/14/2019,12:50:03,.186288000
2066,0.0000005421884,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9603534340858,Volt DC,1,T,2W,F,F,03/14/2019,12:50:04,.183821500
2067,0.0000005423329,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9597600102425,Volt DC,1,T,2W,F,F,03/14/2019,12:50:05,.181326000
2068,0.0000005424161,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9591765403748,Volt DC,1,T,2W,F,F,03/14/2019,12:50:06,.178835000
2069,0.0000005424940,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9585765600204,Volt DC,1,T,2W,F,F,03/14/2019,12:50:07,.176346500
2070,0.0000005426123,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9579808115959,Volt DC,1,T,2W,F,F,03/14/2019,12:50:08,.173871500
2071,0.0000005426921,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9573851227760,Volt DC,1,T,2W,F,F,03/14/2019,12:50:09,.171378500
2072,0.0000005428085,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9567895531654,Volt DC,1,T,2W,F,F,03/14/2019,12:50:10,.168895500
2073,0.0000005428450,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9561587572098,Volt DC,1,T,2W,F,F,03/14/2019,12:50:11,.166419000
2074,0.0000005429040,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9555646181107,Volt DC,1,T,2W,F,F,03/14/2019,12:50:12,.163935500
2075,0.0000005429647,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9549709558487,Volt DC,1,T,2W,F,F,03/14/2019,12:50:13,.161455000
2076,0.0000005430484,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9543674588203,Volt DC,1,T,2W,F,F,03/14/2019,12:50:14,.158971500
2077,0.0000005431394,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9537730813026,Volt DC,1,T,2W,F,F,03/14/2019,12:50:15,.156498500
2078,0.0000005432682,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9531743526459,Volt DC,1,T,2W,F,F,03/14/2019,12:50:16,.154033500
2079,0.0000005433899,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9525804519653,Volt DC,1,T,2W,F,F,03/14/2019,12:50:17,.151546000
2080,0.0000005434412,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9519524574280,Volt DC,1,T,2W,F,F,03/14/2019,12:50:18,.149079500
2081,0.0000005435538,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9513572454453,Volt DC,1,T,2W,F,F,03/14/2019,12:50:19,.146594500
2082,0.0000005436680,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9507655501366,Volt DC,1,T,2W,F,F,03/14/2019,12:50:20,.144134000
2083,0.0000005437250,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9501763582230,Volt DC,1,T,2W,F,F,03/14/2019,12:50:21,.141662000
2084,0.0000005437194,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9495145082474,Volt DC,1,T,2W,F,F,03/14/2019,12:50:22,.139194500
2085,0.0000005437534,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9489194154739,Volt DC,1,T,2W,F,F,03/14/2019,12:50:23,.136719000
2086,0.0000005437976,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9483217000961,Volt DC,1,T,2W,F,F,03/14/2019,12:50:24,.134251000
2087,0.0000005438078,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9477292895317,Volt DC,1,T,2W,F,F,03/14/2019,12:50:25,.131770500
2088,0.0000005438809,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9471337795258,Volt DC,1,T,2W,F,F,03/14/2019,12:50:26,.129282000
2089,0.0000005438986,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9465422630310,Volt DC,1,T,2W,F,F,03/14/2019,12:50:27,.126818000
2090,0.0000005439123,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9459073543549,Volt DC,1,T,2W,F,F,03/14/2019,12:50:28,.124330000
2091,0.0000005439304,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9453119635582,Volt DC,1,T,2W,F,F,03/14/2019,12:50:29,.121864000
2092,0.0000005440008,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9447154998779,Volt DC,1,T,2W,F,F,03/14/2019,12:50:30,.119389500
2093,0.0000005440825,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9441199302673,Volt DC,1,T,2W,F,F,03/14/2019,12:50:31,.116909500
2094,0.0000005441444,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9435219764709,Volt DC,1,T,2W,F,F,03/14/2019,12:50:32,.114436000
2095,0.0000005440447,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9429268836975,Volt DC,1,T,2W,F,F,03/14/2019,12:50:33,.111960500
2096,0.0000005439814,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9423334598541,Volt DC,1,T,2W,F,F,03/14/2019,12:50:34,.109491500
2097,0.0000005439485,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9417136907578,Volt DC,1,T,2W,F,F,03/14/2019,12:50:35,.107022500
2098,0.0000005439280,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9411195516586,Volt DC,1,T,2W,F,F,03/14/2019,12:50:36,.104566500
2099,0.0000005438757,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9405209422112,Volt DC,1,T,2W,F,F,03/14/2019,12:50:37,.102098500
2100,0.0000005438676,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9399281740189,Volt DC,1,T,2W,F,F,03/14/2019,12:50:38,.099610500
2101,0.0000005438724,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9393286108971,Volt DC,1,T,2W,F,F,03/14/2019,12:50:39,.097154000
2102,0.0000005438470,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.9387348294258,Volt DC,1,T,2W,F,F,03/14/2019,12:50:40,.094676500
